,170.39,167.28,143.44,124.67,139.01,125.83,144.33,151.26,175.51,171.31,161.9,146.92,141.8,140.91,132.8,128.48,170.83,169.61,168.07,154.88,149.33,152.91,152.61,137.09,169.59,183.01,180.44,164.55,152.63,157.77,165.07,149.52,142.73,173.85,182.23,174.58,163.28,164.01,169.2,148.48,134.31,174.07,191.33,168.66,156.89,170.86,184.84,167.02,123.67,140.54,153.69,147.57,144.65,162.24,172.96,169.67,157.51,161.06,133.23,124.41,138.44,142.93,137.13,134.44,SetNumber,93.593,89.581,86.892,89.289,87.814,87.369,85.607,85.63,83.339,84.683,81.734,81.225,84.852,81.868,78.276,81.283,79.022,77.063,78.297,80.507,82.925,84.504,81.379,81.717,75.044,74.58,78.084,76.845,78.794,80.752,80.069,81.097,77.487,77.684,78.752,81.008,81.979,81.407,80.644,81.851,80.868,83.396,81.593,83.65,84.882,86.387,84.198,83.036,76.999,78.213,79.675,82.38,82.86,82.217,82.271,77.157,57.394,65.553,68.725,69.74,70.054,69.422,67.564,64.938
748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.91199999999999,81.173,80.031,81.946,79.735,76.393,76.44800000000001,84.169,90.645,90.913,91.363,96.29299999999999,97.064,93.637,90.052,91.801,95.396,99.274,98.85799999999999,103.0,106.0,104.41,102.76,101.31,98.70200000000001,100.77,101.33,105.23,104.78,101.76,104.93,104.47,101.77,102.22,103.56,101.4,100.29,99.883,99.60600000000001,102.11,101.33,100.4,99.38,99.59299999999999,97.208,99.836,100.05,99.10700000000001,102.83,105.69,104.52,102.01,100.32,102.03,100.49,102.64,101.21,103.93,104.57,102.58,103.71,101.32,102.88,104.58
749,117.09,131.88,148.27,144.02,130.76,106.11,98.925,101.82,148.09,129.02,121.26,118.98,129.89,113.38,96.229,91.37299999999999,129.35,131.65,126.35,133.18,165.8,149.09,98.15299999999999,105.99,109.84,123.06,125.36,134.94,163.25,157.36,113.49,112.88,126.57,110.5,127.28,157.43,150.77,120.14,120.01,126.04,127.04,123.34,148.94,172.21,141.0,95.90299999999999,130.87,162.21,125.32,134.52,147.61,137.67,116.58,119.14,137.33,173.35,161.67,161.93,146.64,121.5,97.315,117.01,130.48,158.86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,154.95,160.67,140.21,152.02,164.55,174.38,176.24,165.61,149.99,174.3,155.86,132.66,143.01,171.41,179.27,174.83,153.08,164.71,138.15,107.51,127.17,161.86,171.38,161.73,153.95,177.46,154.46,98.853,121.74,152.42,163.29,178.21,130.96,154.74,156.18,145.0,152.44,165.12,150.88,168.82,114.57,132.28,144.87,169.11,169.25,188.91,172.48,141.75,128.73,144.38,163.05,183.46,171.93,187.77,184.85,136.5,158.6,169.41,174.34,189.63,174.35,164.79,157.8,133.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.64,77.433,78.5,78.965,79.148,77.52,76.181,74.209,76.547,76.985,75.206,75.2,73.163,74.288,72.336,70.906,82.553,82.954,84.244,84.988,84.978,87.935,87.389,86.139,92.303,92.766,91.78399999999999,91.82,94.48299999999999,95.568,96.41,95.90899999999999,94.32700000000001,92.86,91.39399999999999,94.759,93.051,94.47,97.304,92.024,91.02600000000001,88.304,87.015,87.714,87.62700000000001,90.12299999999999,90.229,90.266,80.852,80.96300000000001,77.753,79.743,85.132,85.88600000000001,85.00299999999999,82.20200000000001,76.491,77.446,75.149,75.516,77.396,78.846,77.52600000000001,75.384
752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.236,82.583,84.59299999999999,87.698,88.589,88.26700000000001,88.896,89.788,82.804,83.662,86.561,86.50200000000001,89.124,91.561,90.53200000000001,92.024,85.31700000000001,86.54799999999999,87.696,87.325,90.848,93.15899999999999,95.161,95.39200000000001,85.094,84.182,83.51,84.833,86.63600000000001,88.59299999999999,89.755,87.245,86.24,84.81700000000001,82.897,82.964,81.449,82.086,86.148,84.514,85.42,82.43700000000001,81.252,82.706,85.21,85.23299999999999,89.27,90.656,92.259,90.38,89.755,90.155,91.969,93.079,92.411,89.57,88.314,89.165,88.395,86.454,87.288,88.303,88.021,88.654
753,178.46,174.85,148.78,124.31,123.57,160.12,180.96,173.64,170.23,173.52,165.31,157.89,149.72,148.72,163.28,178.1,176.31,147.06,144.53,153.2,145.31,126.0,152.05,178.46,194.16,164.27,153.88,164.52,148.85,112.7,133.04,158.61,183.87,209.21,190.34,162.61,147.92,105.26,97.177,108.6,167.4,189.95,196.42,145.51,123.42,125.62,120.36,99.772,162.8,166.18,171.29,139.07,156.69,176.86,176.19,143.77,171.46,152.23,135.9,142.72,167.77,176.76,178.92,156.68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,153.41,173.65,168.81,143.56,130.35,128.61,138.26,132.69,142.4,157.31,147.23,164.19,175.49,153.2,153.59,166.74,111.07,129.01,152.8,175.52,186.62,179.57,153.89,141.62,96.53,100.91,140.51,160.43,171.33,182.99,162.98,128.94,116.01,105.96,124.88,142.78,149.17,150.59,157.12,159.55,111.88,119.26,140.33,146.15,130.83,117.82,138.18,147.39,122.2,140.78,158.52,154.32,149.13,146.49,145.82,136.5,140.55,159.85,159.91,148.56,136.89,148.33,156.47,132.78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,158.36,174.87,173.68,145.97,139.77,145.68,134.82,145.82,148.14,166.57,178.83,171.34,145.46,142.15,142.25,160.61,165.37,165.52,157.96,156.03,161.43,164.53,141.85,145.87,155.28,164.86,168.65,163.34,152.18,161.01,165.43,161.62,131.62,146.92,173.71,188.7,147.59,143.6,159.89,156.63,116.28,141.27,157.32,186.76,158.08,123.53,140.68,151.43,130.52,134.81,146.39,178.82,175.23,142.51,148.66,150.25,150.81,139.71,143.19,172.42,188.6,181.83,145.85,134.58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,133.07,135.58,136.96,138.59,150.51,167.06,173.87,148.64,158.81,146.33,168.51,183.67,195.86,160.34,145.81,147.36,141.21,140.2,161.13,184.8,196.99,153.32,123.2,137.02,178.35,181.7,167.4,158.82,159.7,127.69,112.58,137.2,154.13,185.27,194.01,167.82,135.94,131.77,151.36,164.19,141.59,170.39,180.47,191.08,143.36,105.43,146.89,176.21,150.35,146.26,167.84,176.16,148.68,107.43,127.44,151.04,173.92,156.23,165.89,164.24,139.49,127.67,123.9,133.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,120.78,119.93,122.79,120.37,117.16,115.98,118.52,119.01,120.57,119.28,119.1,122.01,123.79,119.54,118.33,121.2,124.51,119.55,119.44,120.53,122.44,120.96,120.8,121.31,122.96,123.11,120.46,119.71,122.19,121.39,119.25,117.6,121.11,123.1,120.02,120.17,119.76,120.21,119.34,119.91,123.18,122.24,121.5,119.9,115.49,121.25,122.33,122.21,123.89,119.66,122.15,121.94,117.62,119.95,122.06,124.24,121.25,119.15,122.38,123.73,124.43,122.8,124.6,121.98
758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.861,73.098,77.766,76.562,78.165,76.667,77.898,78.523,87.055,89.463,91.68299999999999,89.965,90.288,90.616,92.834,91.573,90.815,96.73700000000001,95.375,90.85,93.484,93.32799999999999,92.545,95.206,90.73,92.00399999999999,95.404,92.22,91.848,93.17,93.98899999999999,94.08,90.98200000000001,90.414,89.20200000000001,88.258,88.414,87.181,88.569,86.46,92.439,89.01,88.617,87.79299999999999,88.579,88.494,88.596,89.25200000000001,93.015,92.46700000000001,91.053,93.167,92.14299999999999,90.771,95.04899999999999,92.07,96.494,98.415,96.223,95.84299999999999,98.601,98.912,96.359,92.20200000000001
759,162.55,149.28,130.88,132.67,141.87,152.29,159.91,147.28,175.42,151.97,109.57,114.37,136.03,157.56,169.5,139.67,172.02,126.83,124.39,137.97,141.33,152.55,153.95,126.3,128.41,126.55,131.51,135.92,143.6,165.36,180.63,144.61,133.26,129.26,115.82,123.36,147.65,171.54,174.43,142.27,156.87,150.07,126.15,117.31,123.85,144.61,148.57,135.54,150.67,172.42,156.22,139.56,141.71,146.99,133.46,127.42,142.97,152.29,136.3,148.82,157.16,149.74,131.67,136.28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,152.4,155.53,150.95,144.67,159.9,170.57,141.35,135.98,130.81,148.8,166.37,138.95,134.03,166.07,147.6,144.91,145.06,164.62,180.02,154.94,136.51,161.4,135.78,124.87,158.99,143.17,150.0,143.8,155.34,180.29,149.48,132.21,138.28,128.88,161.38,171.38,166.62,140.43,134.41,141.96,145.46,134.13,162.45,167.39,184.32,167.09,124.11,119.2,153.7,139.98,153.64,171.61,180.22,181.49,145.31,140.36,130.49,137.98,147.78,140.03,151.34,170.23,162.71,158.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,118.81,117.7,116.17,120.9,122.11,121.65,124.4,122.23,125.99,124.82,122.02,122.88,120.07,120.4,123.51,121.34,121.02,121.84,123.07,122.13,119.78,120.68,125.16,126.95,114.95,114.68,116.0,118.92,121.59,122.18,122.55,125.35,115.24,117.84,121.47,121.03,124.27,125.34,126.27,125.3,120.18,124.35,126.28,125.02,122.73,124.9,124.65,124.53,126.11,126.92,129.42,131.17,131.1,128.13,127.41,128.96,126.4,127.79,129.26,129.47,131.8,130.3,129.1,128.54
762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,118.3,120.64,123.29,123.61,124.21,125.8,125.53,126.17,124.39,121.09,121.33,122.7,124.8,124.06,125.01,122.13,114.83,109.74,105.44,105.94,111.47,112.43,108.36,105.17,112.69,109.15,104.45,104.25,108.72,104.85,102.44,98.881,111.8,113.23,113.44,110.4,110.79,106.72,105.14,104.07,92.98,88.051,89.507,87.816,88.925,90.29700000000001,90.086,90.416,114.99,110.92,110.85,109.95,109.76,108.77,109.13,106.29,118.39,115.67,111.59,111.86,112.71,114.17,114.47,114.19
763,149.93,162.24,160.27,148.02,132.94,151.81,172.86,159.72,141.51,145.2,165.53,184.71,172.09,155.21,175.09,178.79,171.54,159.49,173.28,191.18,157.77,149.95,165.0,175.25,190.68,167.65,155.11,158.7,138.73,138.55,153.81,172.63,180.84,161.12,158.92,173.89,175.71,146.45,129.16,147.82,179.96,161.26,167.88,173.63,192.51,177.96,145.54,151.27,194.5,146.43,145.72,162.05,170.26,179.57,155.84,124.27,180.54,148.19,156.7,166.11,173.19,185.21,149.84,112.94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,156.22,158.37,161.73,169.99,160.31,153.13,164.03,176.88,144.72,174.69,151.12,138.27,126.09,134.89,156.76,196.72,137.04,155.36,145.4,154.04,152.25,160.91,172.36,187.36,133.79,147.1,167.83,174.65,168.11,165.26,184.47,195.72,128.1,151.58,179.18,194.39,156.14,152.23,185.22,181.89,147.72,139.35,151.2,158.16,171.18,182.67,164.03,129.58,155.28,172.18,172.25,164.53,174.59,200.08,165.87,131.21,147.15,180.28,180.01,174.41,185.14,210.49,187.53,146.51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,128.36,129.2,130.17,131.45,129.08,125.73,125.97,119.04,131.95,129.66,127.4,122.79,114.31,112.25,109.77,103.67,122.37,117.19,111.31,107.99,107.65,105.92,109.75,111.12,122.01,121.61,114.84,112.24,110.04,109.97,117.44,118.84,117.81,120.08,115.32,111.22,109.34,113.62,117.7,121.45,109.23,111.22,113.73,113.74,112.61,120.07,122.92,123.37,117.57,122.14,126.95,122.73,118.99,119.1,121.13,124.9,126.59,125.32,126.85,126.18,125.43,123.17,122.3,123.36
766,146.9,155.32,150.87,149.53,178.54,186.93,165.21,155.11,163.27,159.96,153.78,151.94,170.93,155.36,158.36,181.14,154.49,134.14,150.87,173.46,178.42,185.71,161.19,171.14,162.18,129.48,120.18,137.28,155.9,169.05,176.33,176.87,176.19,155.59,142.37,148.94,132.35,147.06,162.0,176.59,177.59,164.78,161.71,171.45,164.21,170.13,152.54,163.6,139.26,145.81,166.25,163.6,164.46,186.03,171.79,144.69,143.34,145.6,165.13,173.37,180.74,183.42,169.6,149.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.125,93.445,94.601,93.92200000000001,91.38799999999999,91.19,93.37899999999999,92.866,89.758,92.68299999999999,91.226,88.855,90.14399999999999,90.538,91.90899999999999,92.124,88.163,88.92,87.73700000000001,87.344,89.005,90.26299999999999,88.88,90.387,87.251,86.993,90.072,88.97200000000001,89.311,87.07,89.443,89.16,90.805,90.494,91.228,93.62100000000001,93.027,92.845,93.775,91.45299999999999,95.904,93.441,93.635,97.774,96.85600000000001,96.178,95.488,94.022,90.48100000000001,89.914,93.023,93.663,92.198,92.55799999999999,92.90899999999999,91.234,91.79299999999999,92.575,93.88600000000001,95.24799999999999,97.99,94.18799999999999,94.596,96.64399999999999
768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.325,81.517,81.673,83.45100000000001,81.858,78.71600000000001,78.906,76.773,81.385,75.214,70.916,69.513,72.172,75.631,78.072,79.592,79.408,71.774,70.306,77.969,85.346,90.367,93.693,95.449,78.62,76.29,83.22,96.079,98.057,101.49,101.79,101.24,78.527,80.453,84.978,97.34899999999999,100.05,101.31,100.41,98.59100000000001,84.43799999999999,82.81200000000001,85.149,93.71700000000001,101.46,102.27,101.71,102.26,81.57600000000001,77.782,79.039,87.36,92.875,98.434,100.29,99.87200000000001,85.384,83.616,80.318,80.237,85.235,97.486,101.85,96.595
769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,103.09,99.015,94.736,95.015,96.29899999999999,95.948,99.29299999999999,98.885,105.84,102.29,97.88600000000001,97.204,98.655,95.971,97.191,101.14,107.27,103.68,100.56,100.43,100.09,99.14399999999999,95.238,100.59,104.49,103.13,100.62,98.62299999999999,99.338,97.949,99.145,100.57,107.28,108.59,107.96,102.93,99.382,97.475,99.228,100.29,110.49,111.48,113.04,110.15,108.07,104.21,105.67,106.92,106.01,106.42,108.27,109.46,109.11,107.68,108.29,108.66,108.68,109.51,110.57,111.79,111.21,111.5,110.69,109.54
770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.05,105.41,108.48,109.63,106.17,102.1,97.906,99.65100000000001,106.1,108.08,110.43,107.67,107.45,111.01,109.11,102.01,112.72,115.22,116.87,114.9,109.71,112.03,116.3,113.94,117.58,120.88,120.16,120.37,117.2,116.69,119.36,122.5,119.43,120.97,120.01,121.45,124.33,121.58,121.65,119.45,124.24,123.9,121.21,123.95,124.03,126.98,122.18,119.9,113.85,107.95,105.86,106.22,112.16,113.62,112.84,107.26,109.06,107.44,101.76,102.22,105.53,107.72,111.3,113.12
771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,134.27,136.81,135.11,135.79,130.92,132.3,133.23,137.47,135.79,138.49,137.54,134.71,135.07,133.79,139.17,138.15,133.12,134.7,134.69,133.26,129.22,128.82,131.61,130.72,137.71,138.27,135.8,133.25,130.29,128.5,133.01,132.89,132.36,133.26,133.1,134.04,133.47,133.89,135.09,132.88,123.43,125.93,124.7,121.73,118.79,121.17,120.94,123.05,120.05,118.27,112.97,113.49,115.59,116.97,113.62,113.32,112.23,111.63,109.81,108.72,114.45,114.61,110.13,113.18
772,99.99600000000001,81.564,112.67,138.35,156.76,163.56,135.21,151.99,120.73,137.88,131.93,116.95,124.68,156.29,168.5,166.81,111.81,151.26,157.92,114.31,105.67,144.09,177.03,177.65,99.59100000000001,110.55,139.47,119.37,109.81,135.91,155.85,169.05,117.55,106.21,115.84,137.22,152.92,142.83,120.11,145.78,140.89,126.01,111.03,121.62,149.77,152.45,137.4,145.16,139.8,129.28,108.56,106.33,127.36,147.07,162.67,177.1,155.98,125.62,97.04899999999999,93.76899999999999,125.08,155.08,156.77,162.86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.955,87.59299999999999,90.613,91.322,91.21,90.22,91.42200000000001,93.568,93.58200000000001,93.661,95.069,97.458,97.01299999999999,98.087,96.318,99.036,90.82799999999999,93.152,97.316,94.92399999999999,96.376,96.64399999999999,95.07799999999999,93.66799999999999,88.829,91.79700000000001,91.678,88.78200000000001,90.959,90.03399999999999,90.56299999999999,91.17299999999999,97.823,97.507,97.801,96.705,95.654,95.552,95.414,94.26299999999999,98.917,101.66,100.59,97.27,94.303,96.56,95.69,97.50299999999999,96.564,101.11,100.78,100.61,98.152,95.81,94.54299999999999,99.061,98.405,98.01700000000001,97.499,98.20700000000001,100.11,97.604,96.38799999999999,99.941
774,158.53,152.47,148.5,155.18,175.89,166.2,140.46,117.92,175.96,148.48,125.47,151.78,163.69,143.63,147.42,156.51,179.55,137.0,137.31,165.5,157.95,138.68,146.76,149.34,162.37,161.94,176.13,186.95,170.65,138.69,143.35,145.2,182.55,166.5,160.99,168.5,154.02,127.85,140.36,158.11,189.9,163.31,140.49,138.16,123.62,131.32,140.37,160.45,167.19,162.48,155.36,167.73,157.88,132.45,137.81,152.48,148.4,152.83,163.28,179.81,174.14,137.59,134.41,150.18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,201.91,158.48,122.74,129.4,165.94,186.07,197.96,192.32,196.32,177.75,154.21,163.95,182.55,172.57,161.3,151.33,192.57,179.82,175.75,183.88,201.82,173.39,140.58,144.89,175.76,203.91,193.04,179.79,196.69,202.78,172.71,161.73,163.28,190.3,186.52,170.7,190.58,195.36,165.41,171.57,171.71,170.19,162.64,165.66,186.45,183.74,161.29,167.43,190.36,167.27,156.57,173.82,188.19,190.79,179.76,178.4,181.26,147.96,152.63,179.49,192.97,172.23,180.09,178.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,104.74,109.09,110.33,107.57,107.75,107.93,109.11,108.35,109.79,106.03,106.03,103.3,100.58,101.08,102.34,103.16,104.17,102.86,99.245,102.3,104.35,107.32,109.6,108.74,106.27,109.53,109.69,110.51,109.7,113.86,111.43,113.09,109.22,106.16,109.27,115.23,114.34,110.79,108.98,107.67,111.52,109.78,111.92,110.82,107.77,100.9,99.773,102.03,102.58,104.95,102.74,97.525,91.491,89.85600000000001,91.15899999999999,95.67200000000001,98.38,95.45200000000001,94.899,95.66,92.575,93.022,97.429,100.92
777,167.95,139.37,144.15,130.18,119.83,159.66,187.72,183.84,186.81,171.79,123.41,127.43,134.48,143.41,180.31,189.0,167.2,171.99,170.37,170.56,165.51,142.52,146.25,167.83,142.93,162.03,190.34,195.39,151.4,156.4,166.99,160.87,148.15,157.66,175.26,181.42,148.18,166.41,183.59,180.95,153.33,148.29,182.19,181.31,151.54,169.08,161.21,172.94,164.26,150.28,174.1,188.03,157.19,142.25,145.26,147.78,153.31,146.92,167.51,192.7,169.34,146.46,148.14,138.51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.86,77.46300000000001,74.62,73.918,66.46300000000001,68.736,72.736,72.579,72.16,68.82,71.706,73.805,69.232,76.295,78.292,78.686,67.639,68.327,69.57600000000001,69.898,72.41,72.732,73.97800000000001,72.89,61.133,63.294,64.041,67.507,71.083,75.393,75.95100000000001,73.53,61.669,61.317,66.78699999999999,68.189,71.8,74.142,73.631,74.164,65.745,65.667,66.484,67.51100000000001,68.64399999999999,67.415,68.648,70.563,66.988,64.669,66.514,71.053,69.586,69.047,74.962,76.167,67.16,64.084,65.60300000000001,66.639,71.005,70.953,73.193,73.612
779,164.49,149.36,150.07,169.35,162.1,132.6,122.26,146.86,127.01,128.86,150.61,173.69,163.67,123.76,115.79,146.27,137.21,114.1,125.78,151.79,150.8,128.46,121.81,120.08,141.35,126.69,147.96,157.17,171.18,169.36,139.81,129.04,126.89,134.94,155.06,160.01,153.14,166.22,174.34,182.63,142.3,135.82,139.58,143.97,148.3,152.97,166.16,181.23,159.59,168.87,138.57,116.13,128.13,137.36,149.16,171.95,157.45,165.78,148.95,137.56,136.07,123.78,140.07,162.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.791,88.197,84.431,81.465,78.96300000000001,82.06299999999999,84.87799999999999,85.932,99.40799999999999,98.90799999999999,93.895,91.02799999999999,85.765,86.305,89.119,91.662,118.9,115.05,111.79,107.44,105.22,106.04,109.6,113.66,111.88,112.85,113.58,111.78,112.54,111.44,112.62,112.28,104.82,104.1,104.92,108.66,109.85,113.19,115.1,110.92,118.21,118.24,116.79,113.64,113.24,115.41,118.99,116.33,127.2,127.41,128.52,126.41,126.67,126.33,127.67,127.32,128.16,129.29,129.56,130.32,130.68,128.34,127.3,127.34
781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.656,77.611,81.641,82.67,82.65700000000001,83.306,84.846,90.186,76.862,76.13,78.888,80.607,82.226,85.001,83.20100000000001,78.546,107.83,110.97,110.84,113.2,114.36,112.69,110.24,107.49,102.0,101.18,107.04,108.63,110.58,111.06,109.04,105.39,93.771,91.706,95.57799999999999,91.24,91.529,93.29899999999999,95.26,92.89299999999999,97.916,100.07,101.66,95.62799999999999,95.02799999999999,102.51,110.71,112.48,110.02,107.81,106.0,103.85,102.71,105.06,111.04,115.41,113.87,119.48,121.26,118.19,115.97,116.38,116.19,117.22
782,159.86,129.12,109.2,112.0,123.43,143.41,178.23,182.0,157.12,143.27,123.88,131.28,134.51,138.64,158.42,158.64,151.58,132.6,128.24,147.69,133.45,134.09,165.41,170.62,163.87,158.27,142.45,165.65,143.65,133.63,166.96,183.38,147.15,137.8,152.68,174.62,149.78,132.92,146.09,154.25,130.48,113.43,127.58,130.79,152.52,151.17,131.68,143.59,155.64,147.02,109.05,113.29,147.62,145.94,140.91,157.88,186.18,190.51,130.82,118.15,148.48,168.91,146.62,143.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.6,108.55,107.01,110.0,108.81,105.29,103.59,108.24,96.87299999999999,100.04,100.43,98.774,100.11,97.09899999999999,97.12100000000001,100.26,105.36,105.79,102.29,100.15,101.6,101.86,96.574,97.65299999999999,105.19,107.29,106.97,109.52,108.83,108.76,107.83,111.14,107.48,107.35,107.52,108.91,109.58,113.37,113.41,114.23,101.42,103.41,105.24,104.83,105.87,107.27,105.49,104.49,107.69,109.8,105.61,106.98,109.65,107.55,105.16,106.84,108.74,112.15,110.12,107.45,104.46,102.34,106.03,106.33
784,129.09,125.91,120.81,117.33,132.84,134.89,123.69,133.57,152.66,149.72,133.85,121.71,136.29,122.66,100.71,109.69,169.22,168.18,142.08,139.03,148.44,112.96,83.458,98.397,141.31,124.7,117.81,144.72,167.83,141.81,85.676,94.404,104.57,111.06,119.97,140.2,159.16,143.17,120.21,129.95,141.3,145.68,122.99,98.209,106.61,139.41,176.31,172.38,169.1,182.77,135.05,88.318,93.992,134.97,173.39,180.97,155.07,145.5,121.17,117.41,118.74,140.04,163.29,154.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,125.0,126.89,128.76,129.39,131.26,134.44,134.13,136.11,132.57,132.23,131.89,135.31,136.95,138.82,138.26,135.31,133.67,135.2,134.55,135.47,132.77,134.1,134.86,132.95,137.51,137.5,137.42,137.45,135.48,140.25,137.12,139.44,131.59,129.58,135.73,132.99,132.88,134.77,132.76,135.22,122.36,123.34,124.57,125.89,124.79,118.83,122.97,122.72,108.0,113.23,110.94,111.44,114.6,113.14,113.62,116.48,108.26,115.04,114.88,113.27,114.7,116.5,117.09,112.05
786,148.58,136.97,151.9,149.44,169.3,171.1,145.04,138.64,152.91,152.28,166.45,149.35,160.52,152.13,127.74,135.66,138.95,147.76,171.46,160.27,159.96,172.06,170.92,154.2,154.66,123.59,132.78,150.3,150.23,152.06,169.22,174.17,170.09,138.32,122.44,149.46,148.42,133.8,137.54,146.75,162.72,145.77,124.63,136.92,156.01,150.17,135.85,142.4,177.28,161.49,144.44,142.2,156.23,177.79,168.86,130.01,170.47,166.97,172.79,171.41,168.41,175.88,175.32,143.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
